id,rating
514,3.7567567567567566
515,4.36
516,2.5
517,4.079207920792079
518,3.5
519,3.0
520,0
521,0
522,0
523,0
524,3.0
525,0
526,4.0
527,0
528,0
529,0
530,0
531,0
532,0
533,4.0
534,0
535,3.6363636363636367
536,4.75
537,0
538,3.2931034482758617
539,0
540,3.0
541,2.9999999999999996
542,4.0
543,3.0
544,3.0
545,3.3636363636363633
546,4.333333333333333
547,3.615384615384615
548,4.0
549,4.0
550,4.0
551,0
552,4.0
553,4.0
554,4.0
555,4.0
556,4.0
557,4.0
558,4.0
559,4.2727272727272725
560,3.5
561,3.8
562,3.4999999999999996
563,3.6666666666666665
564,2.9411764705882355
565,3.6
566,4.5
567,4.555555555555555
568,3.444444444444444
569,4.0
570,0
571,5.0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,5.0
582,0
583,0
584,0
585,0
586,0
587,0
588,4.0
589,0
590,5.0
591,5.0
592,0
593,0
594,3.0
595,0
596,4.666666666666667
597,5.0
598,0
599,5.0
600,2.0
601,0
602,3.0
603,0
604,3.0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,3.0
616,0
617,0
618,0
619,0
620,3.75
621,3.3703703703703702
622,3.3703703703703702
623,3.4827586206896557
624,3.3703703703703702
625,3.75
626,2.916666666666667
627,3.6666666666666665
628,2.9166666666666674
629,3.75
630,4.0
631,0
632,5.0
633,0
634,0
635,5.0
636,0
637,4.0
638,0
639,4.0
640,0
641,0
642,4.0
643,0
644,0
645,3.058823529411765
646,3.0
647,2.1250000000000004
648,3.483870967741936
649,3.4705882352941173
650,3.2142857142857144
651,2.5
652,3.5973597359735963
653,3.6022099447513827
654,3.315789473684212
655,3.2142857142857144
656,3.402985074626867
657,3.1875
658,2.019230769230769
659,3.1445783132530125
660,0
661,0
662,0
663,0
664,0
665,5.0
666,4.0
667,5.0
668,0
669,0
670,0
671,5.0
672,4.0
673,5.0
674,0
675,0
676,0
677,0
678,3.0
679,5.0
680,1.5
681,0
682,0
683,3.0
684,3.0
685,0
686,3.0
687,4.0
688,3.0
689,3.0
690,3.5531914893617023
691,3.3425925925925926
692,3.515151515151515
693,3.372881355932203
694,3.6042553191489355
695,3.313725490196079
696,3.533333333333333
697,3.6831275720164602
698,4.0344827586206895
699,3.606060606060606
700,0
701,0
702,0
703,4.0
704,0
705,0
706,0
707,0
708,0
709,0
710,4.294117647058823
711,4.413793103448276
712,4.15909090909091
713,4.294117647058823
714,4.397196261682243
715,4.294117647058823
716,4.294117647058823
717,4.3117647058823545
718,4.1521739130434785
719,4.18
720,4.03125
721,4.0
722,0
723,4.414634146341463
724,3.928571428571428
725,4.0
726,4.148148148148148
727,3.75
728,0
729,2.0
730,0
731,3.0
732,0
733,0
734,0
735,0
736,3.0
737,0
738,0
739,0
740,4.6
741,0
742,4.666666666666667
743,0
744,0
745,5.0
746,4.0
747,0
748,4.5
749,4.0
750,3.4285714285714284
751,3.3333333333333335
752,3.6666666666666665
753,4.037037037037036
754,3.3333333333333335
755,3.7567567567567566
756,3.8367346938775513
757,3.6666666666666665
758,3.6666666666666665
759,3.857142857142857
760,4.0
761,4.0
762,3.5
763,5.0
764,3.659574468085107
765,3.5142857142857147
766,4.0
767,4.0
768,3.5
769,4.162162162162161
770,0
771,4.666666666666667
772,3.75
773,3.6000000000000005
774,4.666666666666667
775,4.666666666666667
776,4.666666666666667
777,4.571428571428572
778,2.7096774193548385
779,3.0
780,3.0
781,0
782,3.0
783,3.0
784,4.0
785,4.0
786,3.0
787,4.0
788,4.0
789,0
790,4.74468085106383
791,0
792,5.0
793,4.0
794,3.0
795,4.428571428571429
796,0
797,0
798,0
799,0
800,3.0
801,0
802,4.0
803,3.0
804,0
805,3.4999999999999996
806,4.0
807,0
808,4.0
809,4.5
810,4.0
811,2.0
812,0
813,0
814,4.0
815,0
816,3.0
817,0
818,4.0
819,3.4
820,5.0
821,0
822,5.0
823,0
824,0
825,5.0
826,0
827,5.0
828,4.5
829,0
830,3.5
831,4.0
832,0
833,0
834,2.875
835,0
836,4.0
837,2.3333333333333335
838,5.0
839,3.4499999999999997
840,5.0
841,4.068965517241379
842,4.608695652173913
843,3.0
844,3.0
845,3.4285714285714284
846,4.0
847,4.5
848,4.5
849,4.5
850,4.666666666666667
851,4.666666666666667
852,4.666666666666667
853,4.666666666666667
854,4.7
855,4.7
856,4.7272727272727275
857,4.666666666666668
858,4.57142857142857
859,4.7272727272727275
860,4.1000000000000005
861,4.3
862,4.357142857142858
863,4.357142857142858
864,3.3333333333333335
865,4.5
866,3.2727272727272734
867,3.2727272727272734
868,4.423076923076923
869,4.250000000000001
870,0
871,4.0
872,4.5
873,0
874,0
875,0
876,0
877,3.5555555555555554
878,5.0
879,4.5
880,0
881,0
882,0
883,0
884,0
885,0
886,5.0
887,4.0
888,0
889,0
890,3.0
891,5.0
892,0
893,4.0
894,3.894736842105263
895,5.0
896,0
897,4.25
898,3.5
899,3.0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,4.2
910,5.0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,4.0
919,0
920,3.1428571428571432
921,3.236842105263158
922,2.901098901098901
923,3.04
924,3.0975609756097557
925,3.0975609756097557
926,3.1249999999999996
927,3.1249999999999996
928,3.333333333333333
929,3.236842105263158
930,3.1666666666666665
931,3.1666666666666665
932,3.1666666666666665
933,3.5
934,0
935,3.1666666666666665
936,3.1666666666666665
937,2.857142857142857
938,3.1666666666666665
939,3.5714285714285716
940,3.7142857142857144
941,3.666666666666667
942,3.5463414634146364
943,3.9622641509433962
944,3.4594594594594597
945,3.662337662337663
946,3.4999999999999996
947,3.666666666666667
948,3.7857142857142856
949,4.025
950,3.6666666666666665
951,4.6
952,5.0
953,4.0
954,4.0
955,4.0
956,0
957,5.0
958,3.0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,4.0
971,3.0
972,0
973,0
974,0
975,4.0
976,0
977,5.0
978,0
979,4.333333333333334
980,4.206896551724138
981,4.75
982,4.785714285714286
983,4.0
984,4.642857142857143
985,3.6363636363636362
986,4.75
987,3.6363636363636362
988,4.2142857142857135
989,4.222222222222222
990,3.6296296296296293
991,4.0
992,4.0
993,0
994,3.5
995,4.0
996,3.6666666666666665
997,4.0
998,4.25
999,3.272727272727273
1000,4.0
1001,4.0
1002,4.0
1003,0
1004,5.0
1005,4.0
1006,0
1007,5.0
1008,0
1009,3.0
1010,4.0
1011,3.4
1012,3.4285714285714284
1013,3.4
1014,4.0
1015,4.277777777777778
1016,4.0
1017,3.8666666666666667
1018,3.8536585365853657
1019,3.75
1020,4.444444444444445
1021,0
1022,4.235294117647059
1023,4.482758620689656
1024,4.416666666666667
1025,4.555555555555555
1026,4.4772727272727275
1027,4.416666666666667
1028,4.292682926829269
1029,4.266666666666667
1030,0
1031,2.0
1032,2.6666666666666665
1033,4.0
1034,2.0833333333333335
1035,3.0
1036,0
1037,2.0
1038,2.6
1039,3.0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,4.0
1050,4.0
1051,3.0000000000000004
1052,0
1053,0
1054,4.0
1055,3.0
1056,4.0
1057,4.0
1058,3.5
1059,3.375
1060,4.5
1061,5.0
1062,5.0
1063,4.5
1064,4.666666666666666
1065,4.0
1066,4.176470588235294
1067,5.0
1068,4.0
1069,4.0
1070,4.352941176470588
1071,4.428571428571429
1072,4.375
1073,4.375
1074,4.0555555555555545
1075,3.5
1076,4.114942528735632
1077,4.0
1078,4.2592592592592595
1079,4.093749999999999
1080,4.0
1081,0
1082,0
1083,3.0
1084,4.0
1085,0
1086,0
1087,4.0
1088,3.6666666666666665
1089,4.0
1090,3.0
1091,3.0
1092,4.0
1093,0
1094,4.0
1095,0
1096,4.6
1097,4.0
1098,3.0
1099,5.0
1100,0
1101,0
1102,4.25
1103,0
1104,4.0
1105,0
1106,4.25
1107,0
1108,4.0
1109,0
1110,0
1111,0
1112,4.666666666666667
1113,0
1114,0
1115,0
1116,0
1117,5.0
1118,5.0
1119,0
1120,4.75
1121,4.2
1122,4.2
1123,4.0
1124,2.0
1125,2.857142857142857
1126,4.0
1127,4.0
1128,4.0
1129,4.0
1130,0
1131,0
1132,0
1133,3.0
1134,3.0
1135,3.4137931034482762
1136,3.0
1137,3.4
1138,3.2968750000000004
1139,3.60082304526749
1140,4.0
1141,0
1142,5.0
1143,3.454545454545454
1144,0
1145,0
1146,4.384615384615385
1147,0
1148,0
1149,3.739130434782609
1150,4.0
1151,4.428571428571429
1152,4.0
1153,3.4782608695652177
1154,3.0
1155,3.0
1156,4.6
1157,4.571428571428571
1158,3.25
1159,3.0
1160,5.0
1161,0
1162,0
1163,4.0
1164,4.0
1165,4.4
1166,3.0
1167,0
1168,3.0
1169,2.0
1170,2.818181818181818
1171,3.2857142857142856
1172,4.285714285714286
1173,3.0
1174,3.0655737704918034
1175,4.666666666666666
1176,3.5
1177,2.307692307692308
1178,3.0
1179,3.5
1180,4.5
1181,4.0
1182,4.25
1183,4.75
1184,4.714285714285714
1185,4.3125
1186,4.714285714285714
1187,4.833333333333333
1188,4.714285714285714
1189,0
1190,4.0
1191,0
1192,4.0
1193,4.0
1194,4.5
1195,0
1196,4.0
1197,5.0
1198,0
1199,2.0
1200,0
1201,0
1202,3.0
1203,0
1204,0
1205,3.0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,4.090909090909091
1212,4.0
1213,0
1214,0
1215,0
1216,0
1217,4.0
1218,5.0
1219,4.0
1220,3.5625
1221,3.6
1222,3.0714285714285716
1223,5.0
1224,0
1225,4.0
1226,4.5
1227,5.0
1228,4.5
1229,3.5
1230,3.0
1231,0
1232,3.0
1233,0
1234,3.0
1235,3.4999999999999996
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,5.0
1243,3.0
1244,0
1245,0
1246,2.0
1247,0
1248,0
1249,3.5
1250,4.3125
1251,0
1252,0
1253,4.846153846153847
1254,4.1
1255,4.4
1256,4.1
1257,0
1258,4.195121951219512
1259,0
1260,0
1261,0
1262,3.0
1263,0
1264,0
1265,0
1266,0
1267,5.0
1268,0
1269,3.0
1270,0
1271,0
1272,4.0
1273,0
1274,4.5
1275,0
1276,0
1277,0
1278,0
1279,4.6
1280,0
1281,3.0
1282,4.111111111111112
1283,4.045454545454545
1284,0
1285,4.111111111111112
1286,0
1287,4.777777777777778
1288,4.777777777777778
1289,4.333333333333334
1290,0
1291,5.0
1292,3.59322033898305
1293,4.135135135135134
1294,3.3928571428571423
1295,3.9999999999999996
1296,3.3902439024390243
1297,3.9999999999999996
1298,3.6428571428571432
1299,3.2110266159695815
1300,0
1301,3.2
1302,3.2
1303,4.0
1304,0
1305,0
1306,4.0
1307,4.0
1308,3.4999999999999996
1309,0
1310,0
1311,5.0
1312,0
1313,0
1314,0
1315,0
1316,3.0
1317,0
1318,5.0
1319,0
1320,4.5
1321,4.0
1322,4.0
1323,4.392857142857143
1324,5.0
1325,4.190476190476191
1326,5.0
1327,3.8749999999999996
1328,4.75
1329,4.217391304347826
1330,0
1331,4.0
1332,4.0
1333,0
1334,2.0
1335,2.0
1336,0
1337,0
1338,4.0
1339,0
1340,4.5
1341,0
1342,4.5
1343,0
1344,0
1345,4.0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,2.0
1360,3.91304347826087
1361,3.1666666666666665
1362,3.483870967741936
1363,3.2222222222222223
1364,3.176470588235294
1365,3.3125
1366,1.8823529411764703
1367,3.2222222222222223
1368,3.2666666666666666
1369,3.176470588235294
1370,3.5
1371,4.0
1372,3.8000000000000003
1373,3.5
1374,2.6666666666666665
1375,3.5
1376,3.0
1377,5.0
1378,3.8000000000000003
1379,3.5
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,4.297872340425532
1390,3.0
1391,4.0
1392,3.3333333333333335
1393,4.0
1394,3.3333333333333335
1395,2.0
1396,3.7692307692307683
1397,0
1398,3.3333333333333335
1399,4.0
1400,4.0
1401,4.0
1402,5.0
1403,5.0
1404,0
1405,5.0
1406,4.0
1407,5.0
1408,0
1409,5.0
1410,5.0
1411,5.0
1412,0
1413,5.0
1414,5.0
1415,0
1416,0
1417,0
1418,5.0
1419,5.0
1420,3.0
1421,1.0
1422,0
1423,0
1424,0
1425,1.0
1426,0
1427,4.0
1428,0
1429,1.0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,2.0
1440,5.0
1441,4.0
1442,4.0
1443,5.0
1444,0
1445,0
1446,5.0
1447,0
1448,5.0
1449,5.0
1450,5.0
1451,5.0
1452,0
1453,0
1454,0
1455,3.0
1456,0
1457,5.0
1458,0
1459,4.0
1460,2.7857142857142856
1461,3.8793103448275863
1462,2.857142857142857
1463,2.5
1464,0
1465,3.6666666666666665
1466,2.5714285714285716
1467,3.6666666666666665
1468,3.8333333333333335
1469,0
1470,3.7142857142857144
1471,3.5555555555555554
1472,3.625
1473,3.6666666666666665
1474,3.6666666666666665
1475,3.6666666666666665
1476,3.6666666666666665
1477,0
1478,3.3333333333333335
1479,3.625
1480,4.5
1481,0
1482,0
1483,0
1484,0
1485,0
1486,4.0
1487,3.8000000000000003
1488,2.7755102040816326
1489,1.4285714285714286
1490,4.569230769230769
1491,4.186440677966101
1492,4.111111111111111
1493,4.039823008849558
1494,3.7
1495,4.0
1496,4.166666666666667
1497,4.363636363636363
1498,4.4
1499,4.13235294117647
1500,0
1501,0
1502,2.0
1503,0
1504,0
1505,3.0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,4.0
1517,0
1518,0
1519,0
1520,2.0
1521,3.4054054054054053
1522,4.0
1523,3.4
1524,3.4999999999999996
1525,0
1526,4.0
1527,3.7763975155279503
1528,4.0
1529,2.0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,4.0
1536,3.8749999999999996
1537,4.0
1538,4.120689655172414
1539,4.0
1540,3.063829787234043
1541,4.0
1542,3.3999999999999995
1543,3.8333333333333335
1544,2.5238095238095233
1545,4.75
1546,2.0
1547,3.8333333333333335
1548,4.109589041095889
1549,2.0
1550,5.0
1551,0
1552,0
1553,0
1554,0
1555,5.0
1556,4.5
1557,4.0
1558,0
1559,0
1560,1.0
1561,0
1562,3.0
1563,3.0
1564,0
1565,0
1566,0
1567,1.0
1568,0
1569,3.0
1570,2.5
1571,4.0
1572,3.9076923076923076
1573,3.3333333333333335
1574,5.0
1575,4.125
1576,4.111111111111112
1577,4.125000000000001
1578,4.125
1579,5.0
1580,4.0
1581,0
1582,3.2222222222222223
1583,0
1584,2.678571428571429
1585,2.7253521126760556
1586,2.8839050131926123
1587,2.9166666666666665
1588,2.6268656716417915
1589,2.877551020408163
1590,0
1591,4.4
1592,3.0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,4.4
1599,4.333333333333333
1600,0
1601,0
1602,0
1603,2.5
1604,0
1605,1.0
1606,0
1607,3.0
1608,0
1609,3.0
1610,0
1611,3.0
1612,0
1613,4.3
1614,0
1615,0
1616,4.428571428571429
1617,4.428571428571429
1618,4.428571428571429
1619,4.0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,4.5
1641,3.6000000000000005
1642,4.0
1643,0
1644,4.0
1645,4.0
1646,4.195121951219512
1647,4.0
1648,4.454545454545454
1649,3.4482758620689653
1650,0
1651,0
1652,3.0
1653,0
1654,0
1655,0
1656,5.0
1657,3.0
1658,2.0
1659,0
1660,4.3076923076923075
1661,3.0
1662,3.25
1663,4.0
1664,3.6444444444444453
1665,0
1666,3.4
1667,3.25
1668,3.188679245283019
1669,3.0
1670,0
1671,0
1672,4.0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,2.0
1679,3.0
1680,2.0
1681,0
1682,5.0
1683,5.0
1684,5.0
1685,2.0
1686,0
1687,4.0
1688,4.0
1689,0
1690,5.0
1691,5.0
1692,4.0
1693,5.0
1694,0
1695,5.0
1696,5.0
1697,5.0
1698,4.0
1699,5.0
1700,4.333333333333333
1701,4.470588235294118
1702,4.333333333333333
1703,4.0
1704,5.0
1705,4.470588235294118
1706,4.0
1707,2.888888888888889
1708,2.6
1709,5.0
1710,4.0
1711,5.0
1712,4.413043478260869
1713,0
1714,5.0
1715,4.5
1716,4.5
1717,3.6341463414634148
1718,4.666666666666667
1719,4.0
1720,0
1721,0
1722,0
1723,4.0
1724,4.0
1725,0
1726,0
1727,0
1728,0
1729,3.0
1730,0
1731,0
1732,0
1733,5.0
1734,5.0
1735,0
1736,4.5
1737,0
1738,0
1739,4.0
1740,0
1741,5.0
1742,0
1743,0
1744,0
1745,5.0
1746,0
1747,0
1748,0
1749,3.5
1750,5.0
1751,5.0
1752,5.0
1753,5.0
1754,5.0
1755,5.0
1756,5.0
1757,5.0
1758,5.0
1759,0
1760,0
1761,2.7142857142857144
1762,0
1763,0
1764,0
1765,0
1766,0
1767,4.0
1768,0
1769,4.0
1770,4.090909090909091
1771,3.0
1772,0
1773,0
1774,3.8000000000000003
1775,4.0
1776,3.4999999999999996
1777,4.666666666666667
1778,3.8571428571428577
1779,1.0
1780,0
1781,4.0
1782,3.0
1783,0
1784,3.0
1785,0
1786,0
1787,4.0
1788,0
1789,4.0
1790,4.294117647058823
1791,3.0
1792,3.9333333333333336
1793,0
1794,4.24
1795,4.16
1796,3.0
1797,0
1798,5.0
1799,4.2
1800,0
1801,0
1802,0
1803,0
1804,4.0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,5.0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,4.0
1819,0
1820,0
1821,3.7183098591549295
1822,3.9411764705882355
1823,0
1824,4.0
1825,3.7183098591549295
1826,3.5
1827,3.999999999999999
1828,0
1829,4.5
1830,4.454545454545454
1831,0
1832,4.0
1833,5.0
1834,0
1835,0
1836,3.4999999999999996
1837,0
1838,0
1839,4.0
1840,4.0
1841,0
1842,0
1843,4.0
1844,0
1845,0
1846,0
1847,4.0
1848,0
1849,0
1850,3.857142857142857
1851,4.333333333333333
1852,4.428571428571429
1853,4.5
1854,4.333333333333333
1855,3.875
1856,4.333333333333333
1857,4.5
1858,4.0
1859,4.428571428571429
1860,0
1861,5.0
1862,0
1863,3.4285714285714284
1864,0
1865,0
1866,4.0
1867,0
1868,2.7142857142857144
1869,0
1870,3.5
1871,3.4
1872,2.75
1873,3.5
1874,3.4
1875,3.5
1876,3.5
1877,3.5
1878,3.4
1879,3.5
1880,0
1881,3.0
1882,0
1883,3.0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,4.5
1893,0
1894,0
1895,4.5
1896,5.0
1897,0
1898,0
1899,4.5
1900,3.0
1901,5.0
1902,0
1903,0
1904,2.0
1905,0
1906,4.5
1907,3.5
1908,3.0
1909,4.0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,3.0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,3.0
1927,0
1928,0
1929,3.0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,5.0
1941,3.0
1942,4.0
1943,0
1944,4.0
1945,4.0
1946,3.4999999999999996
1947,4.0
1948,5.0
1949,5.0
1950,5.0
1951,3.0
1952,4.5
1953,4.5
1954,0
1955,0
1956,4.0
1957,4.5
1958,4.0
1959,0
1960,4.0
1961,2.5
1962,1.0
1963,2.2666666666666666
1964,4.0
1965,0
1966,4.0
1967,0
1968,4.0
1969,3.210526315789474
1970,4.0
1971,2.8
1972,3.4
1973,2.8
1974,3.6666666666666665
1975,4.0
1976,4.0
1977,3.6000000000000005
1978,3.25
1979,0
1980,3.25
1981,3.25
1982,5.0
1983,2.4000000000000004
1984,0
1985,0
1986,0
1987,3.6
1988,2.0
1989,3.3333333333333335
1990,3.0
1991,0
1992,0
1993,0
1994,2.6
1995,3.75
1996,3.0
1997,0
1998,5.0
1999,2.0
2000,3.0
2001,0
2002,3.5
2003,3.0
2004,0
2005,4.0
2006,0
2007,0
2008,0
2009,0
2010,3.5
2011,0
2012,4.0
2013,3.5
2014,3.5
2015,3.5
2016,3.769230769230769
2017,3.5
2018,3.5
2019,3.5
2020,1.2127659574468086
2021,3.230769230769231
2022,3.75
2023,4.000000000000001
2024,3.4705882352941178
2025,3.230769230769231
2026,4.217391304347824
2027,3.357142857142857
2028,3.230769230769231
2029,3.357142857142857
2030,4.5
2031,0
2032,4.090909090909091
2033,3.0
2034,0
2035,2.5
2036,2.5
2037,3.0
2038,3.2
2039,4.5
2040,4.571428571428571
2041,3.5714285714285716
2042,3.5714285714285716
2043,4.4750000000000005
2044,4.5
2045,4.4
2046,3.5384615384615388
2047,3.5714285714285716
2048,4.709677419354839
2049,3.875
2050,0
2051,4.0
2052,0
2053,0
2054,0
2055,0
2056,4.0
2057,0
2058,4.0
2059,3.642857142857143
2060,3.530612244897959
