id,rating
406,4.000000000000001
407,3.714285714285714
408,3.40625
409,4.285714285714286
410,4.0
411,0
412,0
413,3.0
414,1.0
415,3.0
416,0
417,0
418,4.0
419,3.0
420,0
421,0
422,5.0
423,3.0
424,0
425,4.0
426,3.0
427,0
428,5.0
429,0
430,1.6428571428571428
431,2.2857142857142856
432,2.666666666666667
433,1.0
434,1.263157894736842
435,0
436,2.0
437,3.4999999999999996
438,1.0
439,1.3913043478260871
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,4.642857142857142
452,3.0
453,4.0
454,0
455,2.0
456,4.0
457,0
458,0
459,4.0
460,5.0
461,3.0
462,0
463,2.0
464,3.4999999999999996
465,4.0
466,0
467,4.166666666666667
468,3.75
469,3.5999999999999996
470,3.0
471,2.0
472,0
473,0
474,3.0
475,0
476,0
477,2.0
478,0
479,1.6428571428571428
480,0
481,0
482,0
483,2.0
484,0
485,0
486,0
487,2.0
488,0
489,0
490,0
491,4.0
492,4.0
493,3.3333333333333335
494,4.0
495,3.2
496,4.500000000000001
497,3.0
498,4.25
499,4.0
500,3.4999999999999996
501,2.4736842105263155
502,4.473684210526316
503,0
504,3.0
505,4.666666666666667
506,4.0
507,4.142857142857143
508,3.25
509,3.0
510,3.0000000000000004
511,0
512,0
513,0
514,3.0
515,3.4999999999999996
516,0
517,3.0
518,0
519,5.0
520,0
521,0
522,0
523,0
524,1.0
525,3.0
526,4.0
527,0
528,0
529,3.0
530,3.4999999999999996
531,0
532,3.4999999999999996
533,3.0
534,3.052631578947368
535,4.0
536,0
537,4.0
538,0
539,3.0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,3.0
549,0
550,2.0
551,2.357142857142857
552,4.0
553,0
554,2.357142857142857
555,4.0
556,0
557,3.0
558,3.0
559,0
560,4.0
561,4.0
562,0
563,5.0
564,3.0
565,0
566,3.0
567,1.0
568,1.0
569,0
570,0
571,0
572,0
573,4.0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,5.0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,5.0
595,5.0
596,0
597,3.0
598,4.0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,3.0
608,0
609,0
610,4.0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,3.0
622,0
623,0
624,0
625,3.0
626,5.0
627,4.0
628,0
629,5.0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,4.500000000000001
641,4.0
642,5.0
643,0
644,0
645,3.0
646,5.0
647,4.0
648,0
649,0
650,3.0
651,3.0
652,2.0
653,2.0
654,4.0
655,4.0
656,3.0
657,1.0
658,1.0
659,4.0
660,0
661,0
662,2.0
663,4.0
664,0
665,0
666,0
667,0
668,4.500000000000001
669,0
670,0
671,5.0
672,5.0
673,0
674,0
675,0
676,0
677,4.0
678,5.0
679,0
680,0
681,4.0
682,3.391304347826087
683,3.0
684,0
685,0
686,0
687,3.0
688,0
689,0
690,3.0
691,5.0
692,0
693,2.757575757575758
694,3.666666666666667
695,4.0
696,3.642857142857143
697,0
698,3.0
699,0
700,5.0
701,0
702,3.0
703,5.0
704,3.0
705,4.0
706,0
707,4.0
708,4.0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,4.0
718,5.0
719,0
720,0
721,4.0
722,0
723,4.5
724,3.6086956521739126
725,3.0
726,3.68421052631579
727,4.263157894736842
728,1.5
729,0
730,0
731,0
732,0
733,3.0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,5.0
742,4.0
743,4.0
744,0
745,4.000000000000001
746,4.0
747,4.5
748,5.0
749,3.714285714285714
750,2.8
751,0
752,3.4999999999999996
753,3.6785714285714284
754,3.3137254901960778
755,4.375
756,5.0
757,1.0
758,3.5000000000000004
759,3.142857142857143
760,4.0
761,0
762,3.736842105263158
763,2.714285714285714
764,3.8333333333333335
765,4.0
766,0
767,4.0
768,4.0
769,3.0
770,2.6666666666666665
771,4.0
772,4.0
773,3.0270270270270268
774,3.25
775,3.4999999999999996
776,2.875
777,0
778,4.0
779,3.0
780,0
781,0
782,4.0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,4.0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,5.0
804,0
805,0
806,0
807,0
808,0
809,0
810,4.999999999999999
811,2.0
812,4.0
813,5.0
814,2.357142857142857
815,3.4999999999999996
816,5.0
817,4.0
818,3.6000000000000005
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,4.0
827,0
828,0
829,0
830,3.0
831,3.0
832,3.4999999999999996
833,0
834,3.0
835,4.0
836,3.0
837,4.0
838,5.0
839,0
840,4.2857142857142865
841,4.0
842,3.7999999999999994
843,4.666666666666667
844,2.666666666666667
845,4.666666666666667
846,4.25
847,5.0
848,0
849,4.0
850,4.0
851,0
852,5.0
853,5.0
854,0
855,5.0
856,0
857,0
858,4.5
859,0
860,4.500000000000001
861,4.0
862,3.25
863,4.25
864,3.0
865,2.666666666666667
866,3.0
867,2.0
868,4.0
869,4.0
870,0
871,0
872,5.0
873,0
874,4.0
875,4.0
876,0
877,3.642857142857143
878,5.0
879,0
880,0
881,4.0
882,0
883,5.0
884,4.0
885,0
886,0
887,0
888,0
889,0
890,3.5263157894736845
891,3.25
892,3.321428571428572
893,3.8717948717948723
894,0
895,2.3157894736842106
896,3.0
897,4.0
898,4.749999999999999
899,3.2857142857142856
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,4.0
910,0
911,4.0
912,0
913,3.0
914,4.0
915,0
916,2.0
917,0
918,0
919,1.0
920,2.902439024390244
921,4.0
922,3.8333333333333335
923,4.172413793103448
924,3.666666666666667
925,2.5
926,4.0
927,2.3157894736842106
928,3.416666666666667
929,3.0769230769230766
930,5.0
931,3.833333333333333
932,4.0
933,4.500000000000001
934,0
935,4.0
936,3.4999999999999996
937,3.0
938,3.0
939,3.4999999999999996
940,0
941,4.0
942,3.6086956521739126
943,4.333333333333334
944,3.3333333333333335
945,3.0
946,3.4999999999999996
947,4.0
948,3.4999999999999996
949,4.0
950,0
951,2.0
952,4.0
953,4.0
954,3.4999999999999996
955,0
956,4.0
957,4.0
958,3.2173913043478266
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,4.0
969,0
970,0
971,0
972,0
973,4.0
974,4.0
975,4.0
976,0
977,3.0
978,5.0
979,0
980,5.0
981,5.0
982,4.0
983,4.0
984,3.7187499999999996
985,4.294117647058823
986,4.3999999999999995
987,0
988,3.666666666666667
989,4.0
990,3.7999999999999994
991,2.0
992,4.5
993,3.666666666666667
994,3.3448275862068964
995,4.333333333333334
996,4.000000000000001
997,4.0
998,3.6666666666666674
999,3.88235294117647
1000,0
1001,3.0
1002,0
1003,3.0
1004,4.0
1005,0
1006,4.0
1007,4.000000000000001
1008,0
1009,0
1010,4.0
1011,3.666666666666667
1012,3.5000000000000004
1013,2.791666666666667
1014,3.8043478260869565
1015,3.6666666666666665
1016,3.74074074074074
1017,4.382978723404255
1018,3.75
1019,3.2500000000000004
1020,2.0
1021,0
1022,0
1023,5.0
1024,0
1025,4.0
1026,0
1027,0
1028,0
1029,2.0
1030,2.333333333333333
1031,3.7272727272727275
1032,3.0
1033,0
1034,3.666666666666667
1035,4.0
1036,0
1037,3.4999999999999996
1038,4.0
1039,3.565217391304348
1040,0
1041,0
1042,0
1043,3.0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,4.0
1058,4.0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,2.5
1067,0
1068,0
1069,1.0
1070,4.608695652173913
1071,4.473684210526316
1072,0
1073,0
1074,4.0
1075,4.250000000000001
1076,0
1077,5.0
1078,5.0
1079,4.0
1080,5.0
1081,3.4999999999999996
1082,2.3783783783783785
1083,3.0
1084,3.3333333333333335
1085,3.2500000000000004
1086,3.2500000000000004
1087,5.0
1088,5.0
1089,2.6250000000000004
1090,0
1091,0
1092,5.0
1093,5.0
1094,0
1095,0
1096,4.0
1097,4.0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,4.0
1104,5.0
1105,3.714285714285714
1106,0
1107,0
1108,0
1109,4.0
1110,0
1111,0
1112,4.0
1113,5.0
1114,0
1115,4.500000000000001
1116,0
1117,2.0
1118,4.0
1119,0
1120,5.0
1121,5.0
1122,4.0
1123,3.4999999999999996
1124,0
1125,0
1126,3.0
1127,0
1128,4.0
1129,5.0
1130,4.0
1131,2.5
1132,1.0
1133,2.0
1134,0
1135,0
1136,3.0
1137,2.5
1138,4.500000000000001
1139,3.4999999999999996
1140,4.25
1141,4.0
1142,4.0
1143,0
1144,3.4999999999999996
1145,5.0
1146,4.0
1147,1.0
1148,4.526315789473684
1149,3.0
1150,0
1151,4.0
1152,5.0
1153,0
1154,4.0
1155,4.0
1156,3.0
1157,3.0
1158,0
1159,0
1160,0
1161,2.0
1162,5.0
1163,5.0
1164,4.0
1165,0
1166,2.473684210526316
1167,0
1168,2.0
1169,3.9696969696969697
1170,4.500000000000001
1171,3.4999999999999996
1172,4.666666666666667
1173,3.0
1174,3.3333333333333335
1175,3.6666666666666674
1176,4.500000000000001
1177,2.0
1178,2.25
1179,3.0
1180,0
1181,0
1182,0
1183,0
1184,4.500000000000001
1185,5.0
1186,0
1187,0
1188,0
1189,0
1190,4.500000000000001
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,4.0
1198,0
1199,0
1200,4.999999999999999
1201,0
1202,0
1203,2.714285714285714
1204,0
1205,5.0
1206,3.0
1207,0
1208,3.714285714285714
1209,3.0
1210,0
1211,0
1212,0
1213,0
1214,4.0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,3.0
1221,3.0
1222,3.0
1223,4.642857142857142
1224,4.0
1225,3.4999999999999996
1226,2.5
1227,4.999999999999999
1228,5.0
1229,3.4375
1230,0
1231,3.0
1232,0
1233,3.0
1234,0
1235,0
1236,4.0
1237,3.0
1238,0
1239,0
1240,0
1241,3.0
1242,3.0
1243,3.0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,2.7826086956521743
1250,3.0
1251,5.0
1252,4.0
1253,5.0
1254,0
1255,5.0
1256,5.0
1257,0
1258,3.666666666666667
1259,4.0
1260,0
1261,0
1262,3.0
1263,0
1264,2.0
1265,3.0714285714285707
1266,0
1267,0
1268,0
1269,0
1270,3.0
1271,0
1272,5.0
1273,4.0
1274,4.0
1275,3.7826086956521743
1276,0
1277,0
1278,0
1279,5.0
1280,3.0
1281,1.7142857142857144
1282,4.0
1283,4.5
1284,4.0
1285,3.0
1286,4.0
1287,4.0
1288,4.0
1289,0
1290,4.0
1291,3.0
1292,3.3571428571428568
1293,3.0
1294,0
1295,3.4999999999999996
1296,3.0
1297,4.0
1298,3.3571428571428568
1299,4.5
1300,0
1301,4.0
1302,0
1303,5.0
1304,4.0
1305,0
1306,4.0
1307,0
1308,0
1309,0
1310,3.0
1311,0
1312,5.0
1313,0
1314,0
1315,0
1316,3.0
1317,0
1318,2.0
1319,0
1320,5.0
1321,4.3181818181818175
1322,0
1323,5.0
1324,3.666666666666667
1325,3.4999999999999996
1326,4.500000000000001
1327,4.0
1328,5.0
1329,5.0
1330,0
1331,4.0
1332,0
1333,0
1334,4.0
1335,0
1336,2.0
1337,1.0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,2.0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,4.0
1361,2.0
1362,0
1363,0
1364,3.4736842105263164
1365,4.375
1366,4.0
1367,0
1368,5.0
1369,2.5263157894736845
1370,4.0
1371,4.0
1372,0
1373,0
1374,3.4999999999999996
1375,3.0714285714285707
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,3.0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,5.0
1390,4.027027027027026
1391,3.4999999999999996
1392,5.0
1393,4.333333333333334
1394,0
1395,5.0
1396,0
1397,5.0
1398,4.0
1399,2.5
1400,5.0
1401,4.642857142857142
1402,5.0
1403,0
1404,0
1405,4.0
1406,5.0
1407,0
1408,0
1409,4.500000000000001
1410,0
1411,0
1412,3.0
1413,0
1414,4.0
1415,5.0
1416,0
1417,0
1418,5.0
1419,0
1420,0
1421,0
1422,0
1423,5.0
1424,0
1425,2.0
1426,0
1427,0
1428,4.0
1429,2.0
1430,0
1431,0
1432,4.0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,4.500000000000001
1441,0
1442,0
1443,0
1444,0
1445,5.0
1446,0
1447,0
1448,0
1449,0
1450,5.0
1451,0
1452,4.0
1453,0
1454,4.0
1455,3.0
1456,0
1457,0
1458,0
1459,0
1460,4.452380952380952
1461,3.7931034482758617
1462,3.444444444444444
1463,2.71875
1464,4.0
1465,3.6969696969696972
1466,4.195652173913043
1467,3.0
1468,4.666666666666667
1469,4.0
1470,3.375
1471,3.1428571428571423
1472,3.375
1473,4.0
1474,4.0
1475,3.3333333333333335
1476,3.8571428571428568
1477,3.203125
1478,4.0
1479,4.3999999999999995
1480,3.0
1481,4.0
1482,4.0
1483,1.6060606060606062
1484,3.333333333333333
1485,2.9999999999999996
1486,1.7142857142857144
1487,4.0
1488,3.0
1489,3.0
1490,4.0892857142857135
1491,3.84313725490196
1492,4.216867469879518
1493,4.125
1494,3.9152542372881345
1495,4.368421052631579
1496,4.0
1497,2.8571428571428568
1498,3.8461538461538467
1499,3.9090909090909096
1500,3.0
1501,4.0
1502,4.0
1503,0
1504,0
1505,0
1506,0
1507,2.0
1508,0
1509,3.0
1510,0
1511,3.0
1512,0
1513,5.0
1514,0
1515,0
1516,3.666666666666667
1517,0
1518,0
1519,0
1520,0
1521,0
1522,3.0
1523,3.0
1524,0
1525,3.4999999999999996
1526,0
1527,3.0
1528,2.0
1529,2.0
1530,2.0
1531,0
1532,0
1533,4.999999999999999
1534,4.0
1535,0
1536,4.0
1537,0
1538,2.0
1539,0
1540,3.3333333333333335
1541,2.4
1542,2.8235294117647056
1543,1.25
1544,4.0344827586206895
1545,3.3333333333333326
1546,3.571428571428571
1547,2.5
1548,2.5263157894736845
1549,2.666666666666667
1550,0
1551,4.0
1552,3.25
1553,4.5
1554,4.0
1555,1.0
1556,4.0
1557,3.0
1558,0
1559,2.5
1560,3.0
1561,0
1562,3.0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,3.0
1570,3.4999999999999996
1571,3.48076923076923
1572,4.0
1573,3.2857142857142856
1574,3.1999999999999997
1575,3.1999999999999997
1576,3.7999999999999994
1577,3.333333333333333
1578,3.2173913043478257
1579,4.0232558139534875
1580,2.666666666666667
1581,3.642857142857143
1582,2.5
1583,2.0
1584,2.6666666666666665
1585,3.0
1586,3.4999999999999996
1587,2.9999999999999996
1588,2.5
1589,3.25
1590,0
1591,1.0
1592,4.0
1593,4.333333333333334
1594,4.0
1595,0
1596,0
1597,1.0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,4.0
1607,2.0
1608,0
1609,0
1610,0
1611,4.0
1612,0
1613,0
1614,0
1615,4.0
1616,0
1617,0
1618,0
1619,0
1620,2.0
1621,3.0
1622,0
1623,5.0
1624,0
1625,3.0
1626,5.0
1627,0
1628,4.0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,5.0
1640,3.333333333333333
1641,3.3783783783783785
1642,4.454545454545454
1643,4.0
1644,3.0
1645,4.333333333333334
1646,3.0
1647,4.0
1648,4.500000000000001
1649,5.0
1650,0
1651,0
1652,4.0
1653,0
1654,2.0
1655,0
1656,5.0
1657,0
1658,0
1659,4.0
1660,4.7368421052631575
1661,4.464285714285715
1662,3.75
1663,4.500000000000001
1664,4.615384615384615
1665,4.25
1666,4.25
1667,3.0
1668,4.107142857142858
1669,4.500000000000001
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,5.0
1677,0
1678,0
1679,0
1680,5.0
1681,5.0
1682,4.0
1683,0
1684,5.0
1685,0
1686,5.0
1687,5.0
1688,0
1689,0
1690,0
1691,3.642857142857143
1692,0
1693,4.500000000000001
1694,5.0
1695,3.0
1696,0
1697,0
1698,3.0
1699,4.333333333333333
1700,0
1701,5.0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,4.0
1711,0
1712,4.0
1713,3.0
1714,0
1715,4.0
1716,3.4999999999999996
1717,4.217391304347826
1718,3.0
1719,4.0
1720,0
1721,4.0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,3.0
1734,0
1735,0
1736,3.0
1737,4.642857142857142
1738,4.0
1739,0
1740,0
1741,5.0
1742,5.0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,5.0
1749,0
1750,5.0
1751,0
1752,5.0
1753,5.0
1754,0
1755,0
1756,2.0
1757,0
1758,5.0
1759,3.4999999999999996
1760,3.642857142857143
1761,0
1762,0
1763,0
1764,0
1765,5.0
1766,4.0
1767,5.0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,2.0
1775,0
1776,1.0
1777,3.4999999999999996
1778,3.0
1779,5.0
1780,3.0
1781,0
1782,0
1783,0
1784,3.0
1785,3.666666666666667
1786,3.0
1787,4.0
1788,0
1789,0
1790,0
1791,0
1792,2.0
1793,0
1794,3.0
1795,0
1796,0
1797,0
1798,4.0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,3.0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,3.0
1823,0
1824,5.0
1825,4.999999999999999
1826,0
1827,3.0
1828,0
1829,3.642857142857143
1830,4.500000000000001
1831,2.0
1832,0
1833,5.0
1834,5.0
1835,3.0
1836,5.0
1837,4.0
1838,5.0
1839,5.0
1840,3.0
1841,0
1842,3.0
1843,0
1844,0
1845,0
1846,4.0
1847,0
1848,0
1849,0
1850,4.482758620689656
1851,3.4999999999999996
1852,3.0
1853,2.75
1854,4.0
1855,4.0
1856,3.6000000000000005
1857,4.142857142857143
1858,4.131578947368421
1859,4.804347826086956
1860,2.0
1861,0
1862,4.0
1863,4.0
1864,4.0
1865,3.4999999999999996
1866,2.0
1867,2.0
1868,2.0
1869,3.0
1870,3.9069767441860455
1871,3.0
1872,0
1873,3.531914893617021
1874,4.75
1875,3.416666666666667
1876,4.142857142857143
1877,3.321428571428572
1878,3.0
1879,4.125
1880,4.0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,4.0
1887,5.0
1888,0
1889,4.0
1890,3.0
1891,1.0
1892,4.5
1893,0
1894,4.0
1895,5.0
1896,4.0
1897,4.285714285714286
1898,0
1899,2.714285714285714
1900,0
1901,2.357142857142857
1902,3.2173913043478257
1903,3.0
1904,4.0
1905,0
1906,3.333333333333333
1907,0
1908,3.0
1909,5.0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,4.0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,4.0
1941,4.0
1942,4.0
1943,5.0
1944,4.0
1945,0
1946,0
1947,4.0
1948,0
1949,0
1950,4.0
1951,5.0
1952,0
1953,4.0
1954,4.357142857142857
1955,5.0
1956,5.0
1957,4.217391304347826
1958,4.500000000000001
1959,0
1960,2.5
1961,3.0
1962,2.857142857142857
1963,3.4
1964,2.6666666666666665
1965,2.6666666666666665
1966,2.5
1967,3.0
1968,2.862068965517241
1969,4.0
1970,3.4999999999999996
1971,4.0
1972,0
1973,3.0
1974,3.642857142857143
1975,0
1976,4.0
1977,3.4999999999999996
1978,0
1979,0
1980,4.482758620689656
1981,4.0
1982,4.0
1983,3.5000000000000004
1984,5.0
1985,0
1986,2.0
1987,0
1988,4.333333333333334
1989,3.0
1990,2.5
1991,3.0000000000000004
1992,2.5
1993,5.0
1994,0
1995,3.9285714285714284
1996,5.0
1997,0
1998,4.500000000000001
1999,5.0
2000,0
2001,0
2002,0
2003,3.0
2004,3.0
2005,3.0
2006,3.4999999999999996
2007,2.0
2008,4.0
2009,3.0
2010,5.0
2011,2.956521739130434
2012,0
2013,4.0
2014,3.0
2015,2.0
2016,5.0
2017,3.3448275862068964
2018,4.0
2019,3.0
2020,4.0
2021,2.5
2022,0
2023,0
2024,2.0
2025,3.333333333333333
2026,4.0
2027,4.0
2028,4.0
2029,0
2030,0
2031,4.0
2032,0
2033,2.666666666666667
2034,0
2035,0
2036,0
2037,4.0
2038,2.0
2039,0
2040,4.500000000000001
2041,4.500000000000001
2042,4.2631578947368425
2043,3.0
2044,4.71875
2045,0
2046,4.500000000000001
2047,4.2105263157894735
2048,5.0
2049,3.666666666666667
2050,0
2051,4.0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,2.9999999999999996
2061,4.25
2062,1.0
2063,3.3333333333333335
2064,3.4999999999999996
2065,3.5000000000000004
2066,3.75
2067,3.0
2068,5.0
2069,4.0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,4.0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,4.0
2089,3.0
2090,3.185185185185185
2091,3.5999999999999996
2092,4.0
2093,3.1000000000000005
2094,3.0
2095,2.581395348837209
2096,3.8000000000000007
2097,2.931506849315069
2098,2.9000000000000004
2099,3.353846153846154
2100,5.0
2101,5.0
2102,4.285714285714286
2103,1.0
2104,5.0
2105,3.0
2106,3.0
2107,4.333333333333334
2108,5.0
2109,4.333333333333334
2110,2.0
2111,0
2112,0
2113,0
2114,3.3571428571428568
2115,0
2116,0
2117,4.0
2118,0
2119,2.0
2120,0
2121,4.2
2122,4.333333333333333
2123,4.0
2124,0
2125,3.5000000000000004
2126,0
2127,0
2128,4.0
2129,5.0
2130,3.333333333333333
2131,3.439024390243902
2132,4.0
2133,4.333333333333334
2134,4.0
2135,3.4999999999999996
2136,2.5
2137,3.4999999999999996
2138,4.0
2139,4.0
2140,3.8157894736842097
2141,3.5744680851063824
2142,4.333333333333333
2143,3.680851063829787
2144,3.571428571428571
2145,4.333333333333334
2146,3.238095238095238
2147,4.18
2148,3.697674418604651
2149,3.8333333333333335
2150,4.333333333333333
2151,3.8749999999999996
2152,3.3333333333333335
2153,3.0
2154,3.3684210526315783
2155,2.0
2156,3.8199999999999994
2157,3.7999999999999994
2158,4.136363636363635
2159,3.8333333333333335
2160,4.333333333333334
2161,5.0
2162,4.500000000000001
2163,1.0
2164,0
2165,3.4999999999999996
2166,3.0
2167,4.0
2168,5.0
2169,5.0
2170,1.0
2171,0
2172,0
2173,0
2174,3.0
2175,4.0
2176,0
2177,1.5
2178,2.25
2179,0
2180,4.5588235294117645
2181,5.0
2182,4.565217391304349
2183,4.0
2184,4.4375
2185,2.8421052631578947
2186,4.538461538461538
2187,4.583333333333333
2188,4.2
2189,5.0
2190,0
2191,0
2192,4.0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,5.0
2199,4.357142857142857
