id,rating
1228,4
1229,4
1230,4
1231,4
1232,4
1233,4
1234,4
1235,4
1236,4
1237,3
1238,4
1239,3
1240,3
1241,3
1242,3
1243,3
1244,3
1245,4
1246,3
1247,3
1248,3
1249,3
1250,3
1251,4
1252,4
1253,4
1254,4
1255,4
1256,4
1257,4
1258,4
1259,5
1260,3
1261,5
1262,5
1263,5
1264,5
1265,5
1266,5
1267,5
1268,5
1269,5
1270,4
1271,4
1272,4
1273,4
1274,4
1275,4
1276,4
1277,4
1278,5
1279,4
1280,4
1281,5
1282,4
1283,5
1284,4
1285,4
1286,4
1287,5
1288,4
1289,5
1290,5
1291,4
1292,3
1293,3
1294,4
1295,4
1296,4
1297,4
1298,4
1299,4
1300,4
1301,4
1302,4
1303,4
1304,4
1305,4
1306,4
1307,4
1308,4
1309,4
1310,4
1311,4
1312,4
1313,4
1314,4
1315,4
1316,4
1317,4
1318,4
1319,4
1320,5
1321,4
1322,5
1323,4
1324,4
1325,4
1326,5
1327,4
1328,4
1329,4
1330,4
1331,3
1332,3
1333,3
1334,3
1335,4
1336,3
1337,3
1338,3
1339,3
1340,4
1341,3
1342,4
1343,4
1344,4
1345,4
1346,4
1347,4
1348,4
1349,4
1350,3
1351,2
1352,3
1353,3
1354,4
1355,4
1356,5
1357,3
1358,4
1359,4
1360,3
1361,3
1362,3
1363,3
1364,3
1365,3
1366,3
1367,3
1368,3
1369,3
1370,4
1371,4
1372,4
1373,4
1374,4
1375,4
1376,4
1377,4
1378,4
1379,4
1380,5
1381,3
1382,3
1383,5
1384,5
1385,5
1386,5
1387,5
1388,5
1389,5
1390,4
1391,3
1392,4
1393,4
1394,4
1395,4
1396,4
1397,4
1398,4
1399,4
1400,5
1401,5
1402,5
1403,5
1404,5
1405,5
1406,4
1407,5
1408,4
1409,5
1410,5
1411,5
1412,5
1413,5
1414,5
1415,5
1416,5
1417,4
1418,3
1419,5
1420,4
1421,4
1422,2
1423,4
1424,4
1425,4
1426,4
1427,4
1428,4
1429,3
1430,4
1431,4
1432,3
1433,3
1434,3
1435,4
1436,4
1437,3
1438,4
1439,3
1440,4
1441,5
1442,5
1443,5
1444,5
1445,4
1446,5
1447,5
1448,5
1449,5
1450,5
1451,3
1452,3
1453,3
1454,3
1455,3
1456,3
1457,3
1458,3
1459,3
1460,4
1461,4
1462,4
1463,4
1464,4
1465,4
1466,4
1467,4
1468,4
1469,4
1470,4
1471,4
1472,4
1473,4
1474,4
1475,4
1476,4
1477,4
1478,4
1479,4
1480,3
1481,4
1482,4
1483,3
1484,3
1485,3
1486,3
1487,3
1488,3
1489,4
1490,5
1491,4
1492,4
1493,5
1494,4
1495,4
1496,4
1497,4
1498,4
1499,4
1500,4
1501,4
1502,4
1503,4
1504,4
1505,4
1506,4
1507,4
1508,4
1509,4
1510,5
1511,5
1512,5
1513,5
1514,5
1515,5
1516,5
1517,5
1518,5
1519,5
1520,4
1521,3
1522,3
1523,3
1524,4
1525,4
1526,3
1527,4
1528,4
1529,4
1530,4
1531,4
1532,5
1533,5
1534,5
1535,4
1536,4
1537,4
1538,4
1539,4
1540,4
1541,4
1542,4
1543,3
1544,1
1545,4
1546,3
1547,3
1548,4
1549,4
1550,4
1551,5
1552,4
1553,4
1554,5
1555,5
1556,5
1557,4
1558,5
1559,5
1560,4
1561,4
1562,4
1563,4
1564,4
1565,3
1566,3
1567,4
1568,3
1569,4
1570,4
1571,4
1572,4
1573,4
1574,4
1575,4
1576,4
1577,4
1578,4
1579,4
1580,4
1581,2
1582,3
1583,3
1584,2
1585,3
1586,3
1587,3
1588,3
1589,3
1590,3
1591,4
1592,3
1593,4
1594,4
1595,3
1596,4
1597,4
1598,5
1599,4
1600,4
1601,1
1602,4
1603,4
1604,4
1605,4
1606,4
1607,4
1608,4
1609,4
1610,4
1611,3
1612,3
1613,4
1614,4
1615,4
1616,4
1617,4
1618,4
1619,4
1620,3
1621,3
1622,4
1623,3
1624,3
1625,3
1626,3
1627,3
1628,4
1629,3
1630,5
1631,4
1632,4
1633,4
1634,5
1635,4
1636,5
1637,4
1638,5
1639,4
1640,4
1641,4
1642,4
1643,4
1644,4
1645,4
1646,4
1647,4
1648,4
1649,4
1650,5
1651,5
1652,5
1653,4
1654,5
1655,4
1656,4
1657,5
1658,5
1659,4
1660,4
1661,4
1662,4
1663,4
1664,4
1665,4
1666,4
1667,4
1668,4
1669,4
1670,3
1671,1
1672,4
1673,4
1674,4
1675,5
1676,3
1677,4
1678,3
1679,4
1680,4
1681,4
1682,5
1683,5
1684,4
1685,4
1686,4
1687,5
1688,4
1689,5
1690,4
1691,4
1692,4
1693,4
1694,4
1695,4
1696,4
1697,4
1698,4
1699,4
1700,3
1701,4
1702,4
1703,4
1704,3
1705,4
1706,4
1707,4
1708,4
1709,4
1710,3
1711,4
1712,3
1713,3
1714,3
1715,3
1716,4
1717,4
1718,4
1719,3
1720,4
1721,4
1722,4
1723,4
1724,4
1725,4
1726,4
1727,4
1728,4
1729,4
1730,4
1731,4
1732,4
1733,4
1734,4
1735,4
1736,4
1737,4
1738,4
1739,4
1740,5
1741,5
1742,5
1743,5
1744,5
1745,5
1746,5
1747,5
1748,5
1749,3
1750,3
1751,4
1752,4
1753,4
1754,4
1755,4
1756,4
1757,4
1758,4
1759,3
1760,4
1761,4
1762,3
1763,4
1764,4
1765,4
1766,4
1767,4
1768,3
1769,4
1770,4
1771,4
1772,4
1773,4
1774,4
1775,4
1776,4
1777,4
1778,4
1779,4
1780,4
1781,4
1782,4
1783,4
1784,4
1785,4
1786,4
1787,4
1788,4
1789,5
1790,5
1791,3
1792,3
1793,4
1794,5
1795,4
1796,5
1797,5
1798,5
1799,5
1800,4
1801,4
1802,4
1803,4
1804,3
1805,4
1806,4
1807,4
1808,4
1809,4
1810,5
1811,5
1812,5
1813,5
1814,5
1815,5
1816,5
1817,5
1818,5
1819,5
1820,5
1821,4
1822,4
1823,5
1824,4
1825,5
1826,4
1827,4
1828,5
1829,4
1830,4
1831,5
1832,4
1833,5
1834,5
1835,5
1836,5
1837,5
1838,3
1839,5
1840,3
1841,4
1842,4
1843,4
1844,4
1845,4
1846,4
1847,4
1848,4
1849,4
1850,4
1851,4
1852,4
1853,5
1854,4
1855,4
1856,4
1857,4
1858,4
1859,4
1860,4
1861,4
1862,4
1863,4
1864,4
1865,4
1866,4
1867,4
1868,4
1869,4
1870,3
1871,3
1872,3
1873,5
1874,3
1875,3
1876,3
1877,3
1878,3
1879,3
1880,4
1881,4
1882,4
1883,5
1884,4
1885,4
1886,3
1887,4
1888,4
1889,4
1890,4
1891,4
1892,4
1893,4
1894,4
1895,4
1896,4
1897,4
1898,3
1899,3
1900,3
1901,3
1902,3
1903,3
1904,3
1905,4
1906,3
1907,4
1908,3
1909,3
1910,5
1911,5
1912,5
1913,5
1914,4
1915,5
1916,3
1917,5
1918,5
1919,5
1920,5
1921,4
1922,3
1923,4
1924,5
1925,4
1926,4
1927,4
1928,4
1929,4
1930,4
1931,4
1932,4
1933,4
1934,4
1935,4
1936,4
1937,4
1938,4
1939,4
1940,4
1941,4
1942,4
1943,4
1944,4
1945,4
1946,3
1947,4
1948,4
1949,4
1950,4
1951,4
1952,4
1953,4
1954,4
1955,5
1956,5
1957,5
1958,4
1959,4
1960,5
1961,5
1962,4
1963,4
1964,4
1965,4
1966,4
1967,4
1968,4
1969,3
1970,3
1971,3
1972,3
1973,3
1974,4
1975,3
1976,3
1977,3
1978,4
1979,4
1980,5
1981,4
1982,5
1983,5
1984,5
1985,4
1986,5
1987,4
1988,5
1989,5
1990,3
1991,4
1992,4
1993,5
1994,2
1995,4
1996,5
1997,5
1998,4
1999,4
2000,3
2001,3
2002,3
2003,3
2004,3
2005,3
2006,3
2007,3
2008,3
2009,4
2010,3
2011,4
2012,4
2013,4
2014,4
2015,4
2016,3
2017,4
2018,4
2019,4
2020,5
2021,3
2022,3
2023,3
2024,3
2025,3
2026,3
2027,3
2028,3
2029,3
2030,4
2031,4
2032,4
2033,4
2034,4
2035,4
2036,4
2037,4
2038,4
2039,4
2040,4
2041,3
2042,4
2043,3
2044,3
2045,3
2046,3
2047,3
2048,3
2049,3
2050,5
2051,5
2052,5
2053,5
2054,5
2055,3
2056,5
2057,5
2058,5
2059,5
2060,3
2061,5
2062,5
2063,5
2064,4
2065,5
2066,4
2067,4
2068,4
2069,4
2070,4
2071,4
2072,4
2073,5
2074,4
2075,4
2076,5
2077,4
2078,4
2079,4
2080,3
2081,4
2082,4
2083,4
2084,4
2085,4
2086,4
2087,4
2088,4
2089,4
2090,4
2091,4
2092,4
2093,4
2094,4
2095,3
2096,3
2097,4
2098,4
2099,4
2100,5
2101,5
2102,1
2103,5
2104,5
2105,5
2106,5
2107,5
2108,5
2109,5
2110,4
2111,4
2112,4
2113,4
2114,4
2115,4
2116,4
2117,4
2118,4
2119,4
2120,5
2121,4
2122,4
2123,4
2124,5
2125,4
2126,4
2127,5
2128,5
2129,5
2130,4
2131,4
2132,4
2133,4
2134,4
2135,4
2136,4
2137,4
2138,4
2139,3
2140,4
2141,4
2142,4
2143,4
2144,4
2145,4
2146,4
2147,4
2148,4
2149,4
2150,4
2151,4
2152,4
2153,4
2154,4
2155,4
2156,4
2157,4
2158,4
2159,4
2160,4
2161,4
2162,4
2163,3
2164,4
2165,4
2166,4
2167,4
2168,4
2169,4
2170,2
2171,2
2172,1
2173,3
2174,1
2175,1
2176,2
2177,3
2178,1
2179,2
2180,4
2181,4
2182,4
2183,4
2184,5
2185,4
2186,5
2187,4
2188,4
2189,4
2190,4
2191,4
2192,5
2193,4
2194,5
2195,4
2196,4
2197,4
2198,4
2199,5
2200,4
2201,3
2202,4
2203,4
2204,4
2205,4
2206,4
2207,4
2208,4
2209,4
2210,4
2211,4
2212,4
2213,4
2214,4
2215,4
2216,4
2217,5
2218,5
2219,4
2220,1
2221,1
2222,1
2223,1
2224,4
2225,1
2226,1
2227,1
2228,1
2229,1
2230,5
2231,5
2232,5
2233,5
2234,4
2235,5
2236,4
2237,4
2238,4
2239,5
2240,3
2241,3
2242,3
2243,3
2244,3
2245,3
2246,3
2247,3
2248,3
2249,3
2250,4
2251,5
2252,4
2253,4
2254,4
2255,4
2256,4
2257,4
2258,4
2259,4
2260,3
2261,3
2262,3
2263,3
2264,3
2265,3
2266,3
2267,4
2268,4
2269,3
2270,4
2271,4
2272,5
2273,4
2274,5
2275,5
2276,5
2277,4
2278,5
2279,5
2280,4
2281,4
2282,4
2283,3
2284,4
2285,4
2286,4
2287,4
2288,4
2289,4
2290,4
2291,4
2292,4
2293,3
2294,3
2295,3
2296,3
2297,3
2298,3
2299,3
2300,3
2301,3
2302,3
2303,3
2304,3
2305,3
2306,3
2307,3
2308,3
2309,4
2310,4
2311,4
2312,4
2313,4
2314,4
2315,5
2316,5
2317,4
2318,4
2319,4
2320,5
2321,5
2322,5
2323,5
2324,4
2325,4
2326,5
2327,4
2328,5
2329,5
2330,5
2331,5
2332,5
2333,5
2334,4
2335,4
2336,5
2337,4
2338,4
2339,4
2340,4
2341,4
2342,4
2343,4
2344,4
2345,4
2346,4
2347,4
2348,4
2349,4
2350,3
2351,4
2352,4
2353,4
2354,4
2355,3
2356,4
2357,4
2358,4
2359,4
2360,5
2361,3
2362,4
2363,4
2364,4
2365,4
2366,4
2367,4
2368,4
2369,4
2370,4
2371,4
2372,4
2373,4
2374,4
2375,4
2376,4
2377,4
2378,4
2379,4
2380,4
2381,4
2382,4
2383,4
2384,4
2385,4
2386,4
2387,4
2388,5
2389,5
2390,4
2391,3
2392,4
2393,4
2394,4
2395,4
2396,4
2397,4
2398,4
2399,4
2400,4
2401,4
2402,5
2403,5
2404,5
2405,4
2406,5
2407,4
2408,4
2409,3
2410,4
2411,4
2412,4
2413,4
2414,4
2415,4
2416,4
2417,4
2418,4
2419,4
2420,5
2421,5
2422,4
2423,4
2424,3
2425,3
2426,5
2427,5
2428,5
2429,5
2430,4
2431,4
2432,3
2433,4
2434,4
2435,4
2436,4
2437,5
2438,3
2439,4
2440,4
2441,4
2442,4
2443,4
2444,4
2445,4
2446,4
2447,5
2448,4
2449,4
2450,3
2451,3
2452,3
2453,3
2454,3
2455,3
2456,3
2457,3
2458,3
2459,3
2460,4
2461,4
2462,4
2463,4
2464,4
2465,4
2466,4
2467,3
2468,4
2469,4
2470,5
2471,5
2472,5
2473,5
2474,5
2475,5
2476,5
2477,5
2478,5
2479,5
2480,3
2481,3
2482,5
2483,3
2484,5
2485,5
2486,5
2487,4
2488,3
2489,4
2490,4
2491,4
2492,4
2493,4
2494,4
2495,4
2496,4
2497,4
2498,4
2499,4
2500,3
2501,4
2502,3
2503,3
2504,3
2505,4
2506,3
2507,4
2508,3
2509,4
2510,3
2511,3
2512,4
2513,4
2514,4
2515,4
2516,4
2517,1
2518,3
2519,4
2520,4
2521,4
2522,4
2523,3
2524,4
2525,4
2526,4
2527,4
2528,4
2529,4
2530,3
2531,3
2532,4
2533,3
2534,4
2535,4
2536,3
2537,3
2538,3
2539,3
2540,3
2541,4
2542,3
2543,3
2544,4
2545,4
2546,4
2547,3
2548,3
2549,3
2550,4
2551,4
2552,4
2553,4
2554,4
2555,4
2556,4
2557,4
2558,4
2559,4
2560,3
2561,3
2562,3
2563,4
2564,3
2565,3
2566,4
2567,3
2568,3
2569,3
2570,4
2571,5
2572,4
2573,4
2574,4
2575,3
2576,3
2577,3
2578,3
2579,4
2580,3
2581,3
2582,3
2583,3
2584,3
2585,3
2586,3
2587,3
2588,3
2589,3
2590,3
2591,3
2592,4
2593,4
2594,4
2595,4
2596,4
2597,4
2598,4
2599,4
2600,5
2601,5
2602,4
2603,4
2604,4
2605,4
2606,4
2607,4
2608,4
2609,4
2610,4
2611,4
2612,4
2613,4
2614,4
2615,4
2616,4
2617,4
2618,4
2619,4
2620,4
2621,4
2622,4
2623,4
2624,4
2625,4
2626,4
2627,4
2628,4
2629,4
2630,3
2631,3
2632,3
2633,4
2634,3
2635,3
2636,3
2637,3
2638,3
2639,3
2640,5
2641,3
2642,3
2643,3
2644,4
2645,3
2646,5
2647,5
2648,3
2649,3
2650,3
2651,3
2652,3
2653,3
2654,3
2655,3
2656,3
2657,3
2658,3
2659,3
2660,4
2661,5
2662,5
2663,5
2664,4
2665,5
2666,4
2667,4
2668,4
2669,5
2670,1
2671,4
2672,3
2673,3
2674,4
2675,4
2676,4
2677,4
2678,4
2679,4
2680,2
2681,2
2682,2
2683,2
2684,2
2685,2
2686,2
2687,2
2688,2
2689,3
2690,4
2691,4
2692,4
2693,4
2694,4
2695,5
2696,4
2697,4
2698,4
2699,3
2700,1
2701,3
2702,4
2703,3
2704,3
2705,3
2706,3
2707,4
2708,3
2709,4
2710,3
2711,3
2712,3
2713,4
2714,3
2715,3
2716,3
2717,3
2718,3
2719,3
2720,5
2721,5
2722,5
2723,5
2724,4
2725,5
2726,4
2727,4
2728,4
2729,5
2730,3
2731,4
2732,4
2733,3
2734,4
2735,4
2736,4
2737,4
2738,4
2739,4
2740,4
2741,4
2742,4
2743,4
2744,4
2745,4
2746,3
2747,4
2748,3
2749,4
2750,4
2751,4
2752,4
2753,4
2754,4
2755,4
2756,4
2757,4
2758,4
2759,4
2760,4
2761,4
2762,4
2763,4
2764,4
2765,4
2766,4
2767,4
2768,4
2769,4
2770,3
2771,3
2772,3
2773,3
2774,3
2775,3
2776,3
2777,3
2778,3
2779,3
2780,4
2781,4
2782,5
2783,4
2784,4
2785,4
2786,4
2787,4
2788,4
2789,5
2790,3
2791,3
2792,3
2793,3
2794,3
2795,3
2796,3
2797,4
2798,2
2799,3
2800,4
2801,4
2802,4
2803,3
2804,3
2805,4
2806,4
2807,3
2808,4
2809,4
2810,3
2811,5
2812,3
2813,3
2814,3
2815,5
2816,5
2817,4
2818,5
2819,5
2820,4
2821,4
2822,4
2823,4
2824,4
2825,3
2826,4
2827,5
2828,4
2829,4
2830,4
2831,4
2832,4
2833,4
2834,4
2835,4
2836,4
2837,4
2838,4
2839,4
2840,5
2841,2
2842,2
2843,5
2844,2
2845,5
2846,5
2847,2
2848,2
2849,2
2850,4
2851,4
2852,4
2853,4
2854,4
2855,4
2856,5
2857,5
2858,5
2859,4
2860,4
2861,5
2862,4
2863,5
2864,4
2865,4
2866,4
2867,4
2868,4
2869,4
2870,5
2871,5
2872,5
2873,5
2874,5
2875,5
2876,5
2877,5
2878,5
2879,5
2880,5
2881,4
2882,5
2883,5
2884,5
2885,5
2886,5
2887,5
2888,5
2889,5
2890,3
2891,4
2892,3
2893,4
2894,4
2895,4
2896,4
2897,4
2898,4
2899,3
2900,5
2901,4
2902,4
2903,3
2904,4
2905,5
2906,5
2907,5
2908,4
2909,4
2910,4
2911,3
2912,3
2913,3
2914,3
2915,3
2916,3
2917,3
2918,3
2919,3
2920,4
2921,4
2922,4
2923,4
2924,4
2925,4
2926,4
2927,4
2928,4
2929,4
2930,4
2931,4
2932,4
2933,5
2934,4
2935,4
2936,4
2937,4
2938,4
2939,4
2940,3
2941,3
2942,3
2943,3
2944,3
2945,3
2946,3
2947,3
2948,3
2949,3
2950,4
2951,3
2952,4
2953,4
2954,4
2955,4
2956,4
2957,4
2958,4
2959,4
2960,3
2961,4
2962,3
2963,3
2964,4
2965,4
2966,4
2967,4
2968,4
2969,4
2970,4
2971,4
2972,4
2973,4
2974,4
2975,4
2976,4
2977,4
2978,4
2979,4
2980,5
2981,5
2982,4
2983,3
2984,3
2985,4
2986,4
2987,4
2988,3
2989,3
2990,3
2991,3
2992,3
2993,3
2994,3
2995,3
2996,3
2997,3
